,ques_1,ques_2,ques_3,ques_4,ques_5,ques_6,ques_7,ques_8,ques_9,ques_10,ques_11,card,return
0,Cashback,Yes,79000,public_transport,100,399,ntuc,399,100,100,cashback,uob_one,43.0
1,Cashback,Yes,79000,public_transport,100,599,cold_storage,999,599,799,cashback,uob_one,167.0
2,Cashback,Yes,39000,public_transport,399,899,giant,899,799,599,cashback,uob_one,167.0
3,Cashback,No,79000,public_transport,399,100,cold_storage,399,999,399,cashback,uob_one,167.0
4,Cashback,No,39000,public_transport,100,100,cold_storage,399,100,899,cashback,not_eligible,0.0
5,Cashback,Yes,49000,public_transport,100,599,giant,100,399,999,cashback,uob_one,106.9533
6,Cashback,Yes,59000,public_transport,399,999,cold_storage,599,999,799,cashback,uob_one,167.0
7,Cashback,No,59000,public_transport,399,399,redmart,599,599,899,cashback,uob_one,133.5666
8,Cashback,Yes,29000,public_transport,100,599,ntuc,599,100,399,cashback,not_eligible,0.0
9,Cashback,No,89000,public_transport,399,999,cold_storage,899,799,599,cashback,uob_one,167.0
10,Cashback,Yes,49000,public_transport,399,399,cold_storage,999,399,899,cashback,uob_one,167.0
11,Cashback,Yes,29000,public_transport,399,899,redmart,799,999,899,cashback,not_eligible,0.0
12,Cashback,Yes,89000,public_transport,100,100,cold_storage,599,899,799,cashback,uob_one,167.0
13,Cashback,Yes,79000,public_transport,399,999,ntuc,899,799,599,cashback,uob_one,146.9066
14,Cashback,No,39000,public_transport,399,399,sheng_shiong,599,799,599,cashback,not_eligible,0.0
15,Cashback,Yes,69000,public_transport,399,999,redmart,899,999,100,cashback,uob_one,160.2466
16,Cashback,No,59000,public_transport,100,399,redmart,999,100,799,cashback,uob_one,80.34
17,Cashback,No,59000,public_transport,100,599,redmart,899,799,599,cashback,uob_one,126.9633
18,Cashback,No,29000,public_transport,399,899,sheng_shiong,599,100,599,cashback,not_eligible,0.0
19,Cashback,Yes,29000,public_transport,399,100,giant,799,899,399,cashback,not_eligible,0.0
20,Cashback,No,89000,public_transport,100,100,ntuc,399,999,999,cashback,uob_one,140.30329999999998
21,Cashback,No,79000,public_transport,100,599,sheng_shiong,100,999,100,cashback,uob_one,87.95
22,Cashback,Yes,59000,public_transport,399,100,cold_storage,399,899,399,cashback,uob_one,167.0
23,Cashback,Yes,59000,public_transport,399,899,giant,100,999,599,cashback,uob_one,166.9166
24,Cashback,No,79000,public_transport,100,899,cold_storage,599,399,999,cashback,uob_one,140.2366
25,Cashback,No,69000,public_transport,100,999,ntuc,999,599,899,cashback,uob_one,113.6233
26,Cashback,No,29000,public_transport,100,599,ntuc,100,799,599,cashback,not_eligible,0.0
27,Cashback,Yes,49000,public_transport,100,999,sheng_shiong,999,599,999,cashback,uob_one,113.6233
28,Cashback,No,39000,public_transport,100,999,ntuc,899,799,899,cashback,not_eligible,0.0
29,Cashback,Yes,29000,public_transport,399,999,ntuc,999,399,599,cashback,not_eligible,0.0
30,Cashback,Yes,69000,public_transport,399,399,redmart,999,799,999,cashback,uob_one,146.9066
31,Cashback,Yes,49000,public_transport,100,999,redmart,399,899,799,cashback,uob_one,133.6333
32,Cashback,No,89000,public_transport,100,799,sheng_shiong,799,399,100,cashback,uob_one,100.2833
33,Cashback,Yes,49000,public_transport,399,100,sheng_shiong,799,799,799,cashback,uob_one,146.9066
34,Cashback,Yes,59000,public_transport,100,399,redmart,399,799,999,cashback,uob_one,126.9633
35,Cashback,Yes,89000,spc,899,599,ntuc,799,999,999,cashback,uob_one,133.6333
36,Cashback,No,49000,esso,599,100,redmart,599,999,100,cashback,uob_one,133.6333
37,Cashback,Yes,89000,spc,799,799,giant,999,799,999,cashback,uob_one,167.0
38,Cashback,Yes,49000,caltex,799,899,sheng_shiong,599,599,999,cashback,uob_one,106.9533
39,Cashback,Yes,49000,shell,999,999,ntuc,899,599,100,cashback,uob_one,123.6366
40,Cashback,No,69000,caltex,599,599,ntuc,100,799,999,cashback,uob_one,120.29329999999999
41,Cashback,No,29000,caltex,599,799,cold_storage,899,399,999,cashback,not_eligible,0.0
42,Cashback,No,79000,spc,999,399,giant,999,100,100,cashback,uob_one,140.30329999999998
43,Cashback,No,69000,spc,399,799,cold_storage,599,399,799,cashback,uob_one,133.5666
44,Cashback,Yes,79000,esso,999,399,redmart,899,399,899,cashback,uob_one,93.6133
45,Cashback,Yes,69000,esso,399,999,sheng_shiong,599,799,599,cashback,uob_one,120.29329999999999
46,Cashback,No,39000,shell,599,999,redmart,799,100,999,cashback,not_eligible,0.0
47,Cashback,No,39000,spc,399,999,redmart,899,599,399,cashback,not_eligible,0.0
48,Cashback,No,59000,esso,899,999,ntuc,599,599,899,cashback,uob_one,106.9533
49,Cashback,No,39000,shell,899,799,cold_storage,999,599,799,cashback,not_eligible,0.0
